row_id,source,aoi,date,sub_aoi,dbb_faithful,n_valid_pixels,n_total_pixels,final_label,ai_confidence,bias_exposed_during_ai_labeling,in_v3_scope,in_v4_scope
1,SQ1D,king_salman_park,2021-02,king_salman_park,-0.10497051898105038,41596,41989,clean,,False,True,True
2,SQ1D,king_salman_park,2021-07,king_salman_park,0.006398107706370126,41596,41989,clean,,False,True,True
3,SQ1D,king_salman_park,2022-04,king_salman_park,-0.06374261620020176,41596,41989,light_haze,,False,True,True
4,SQ1D,king_salman_park,2022-06,king_salman_park,0.06391948961145731,41596,41989,light_haze,,False,True,True
5,SQ1D,king_salman_park,2022-07,king_salman_park,0.10304038214831665,41596,41989,light_haze,,False,True,True
6,SQ1D,king_salman_park,2023-01,king_salman_park,-0.105844219399638,41596,41989,clean,,False,True,True
7,SQ1D,king_salman_park,2024-01,king_salman_park,-0.053388661661936065,41596,41989,clean,,False,True,True
8,SQ1D,king_salman_park,2024-08,king_salman_park,0.2178440536291006,41596,41989,heavy_dust,,False,True,True
9,SQ1D,king_salman_park,2025-02,king_salman_park,0.02439273169040892,41596,41989,clean,,False,True,True
10,SQ1D,king_salman_park,2025-12,king_salman_park,-0.021420487665467412,41596,41989,clean,,False,True,True
11,SQ1D,king_salman_park,2026-01,king_salman_park,-0.021666252531838313,41596,41989,clean,,False,True,True
12,SQ1D,qiddiya_core,2020-01,qiddiya_core,-0.01585284064393843,41373,41836,clean,,False,False,False
13,SQ1D,qiddiya_core,2020-07,qiddiya_core,0.10948946782976923,41372,41836,clean,,False,False,False
14,SQ1D,qiddiya_core,2021-03,qiddiya_core,0.12050768631807322,41373,41836,clean,,False,False,False
15,SQ1D,qiddiya_core,2021-08,qiddiya_core,0.17492417774712263,41373,41836,clean,,False,False,False
16,SQ1D,qiddiya_core,2022-03,qiddiya_core,0.09074304459915318,41373,41836,clean,,False,False,False
17,SQ1D,qiddiya_core,2022-04,qiddiya_core,0.10002894599964893,41373,41836,light_haze,,False,False,False
18,SQ1D,qiddiya_core,2022-09,qiddiya_core,0.10061842447198005,41373,41836,light_haze,,False,False,False
19,SQ1D,qiddiya_core,2023-09,qiddiya_core,0.16870262877610975,41373,41836,clean,,False,False,False
20,SQ1D,qiddiya_core,2024-02,qiddiya_core,0.07878853415123173,41373,41836,clean,,False,False,False
21,SQ1D,qiddiya_core,2024-11,qiddiya_core,0.04736667232134698,41297,41836,clean,,False,False,False
22,SQ1D,qiddiya_core,2025-04,qiddiya_core,0.10877286564384488,41373,41836,clean,,False,False,False
23,SQ1D,qiddiya_core,2025-07,qiddiya_core,0.17314126129420385,41373,41836,clean,,False,False,False
24,SQ1D,qiddiya_core,2026-03,qiddiya_core,-0.010876724021409535,41373,41836,clean,,False,False,False
25,SQ1D,diriyah_gate,2020-04,diriyah_gate,0.0,18129,18402,clean,,False,False,True
26,SQ1D,diriyah_gate,2021-11,diriyah_gate,-0.09709683214211301,18129,18402,cloud,,False,False,True
27,SQ1D,diriyah_gate,2022-12,diriyah_gate,-0.2752111930372566,18129,18402,clean,,False,False,True
28,SQ1D,diriyah_gate,2023-05,diriyah_gate,0.006022587962632177,18129,18402,clean,,False,False,True
29,SQ1D,diriyah_gate,2024-08,diriyah_gate,0.02736149340472904,18129,18402,clean,,False,False,True
30,SQ1D,diriyah_gate,2025-02,diriyah_gate,-0.09862932303387573,18129,18402,clean,,False,False,True
31,SQ1C,king_salman_park,2022-01-10,king_salman_park,-0.11175654480070032,41596,41989,clean,medium,False,True,True
32,SQ1C,king_salman_park,2022-02-19,king_salman_park,-0.04421284937526697,41596,41989,clean,medium,False,True,True
33,SQ1C,king_salman_park,2022-07-04,king_salman_park,0.10304038214831665,41596,41989,light_haze,low,False,True,True
34,SQ1C,king_salman_park,2022-07-09,king_salman_park,0.07277839283644384,41596,41989,light_haze,medium,False,True,True
35,SQ1C,king_salman_park,2023-02-14,king_salman_park,-0.036695278983810316,41596,41989,clean,medium,False,True,True
36,SQ1C,king_salman_park,2023-07-04,king_salman_park,0.09656301467435498,41596,41989,light_haze,medium,False,True,True
37,SQ1C,king_salman_park,2023-07-09,king_salman_park,0.08903179385108519,41596,41989,light_haze,medium,False,True,True
38,SQ1C,king_salman_park,2024-02-24,king_salman_park,0.011633969715917573,41596,41989,clean,medium,False,True,True
39,SQ1C,king_salman_park,2024-07-08,king_salman_park,0.15402558350870382,41596,41989,light_haze,low,False,True,True
40,SQ1C,king_salman_park,2025-07-03,king_salman_park,0.14945605948042054,41433,41989,light_haze,low,False,True,True
41,SQ1C,king_salman_park,2025-07-15,king_salman_park,0.17954781670909836,41596,41989,light_haze,low,True,True,True
42,SQ1C,king_salman_park,2026-02-08,king_salman_park,-0.04910063577976346,41596,41989,clean,medium,False,True,True
43,SQ1C,king_salman_park,2026-02-13,king_salman_park,0.010754114579307538,41596,41989,clean,medium,False,True,True
44,SQ1C,qiddiya_core,2021-07-04,qiddiya_core,0.20674536889958256,41373,41836,clean,high,False,False,False
45,SQ1C,qiddiya_core,2021-07-09,qiddiya_core,0.20380841877866018,41373,41836,clean,medium,False,False,False
46,SQ1C,qiddiya_core,2022-04-10,qiddiya_core,0.10827799542461011,37252,41836,clean,high,True,False,False
47,SQ1C,qiddiya_core,2022-08-03,qiddiya_core,0.07569656784365122,41373,41836,clean,medium,False,False,False
48,SQ1C,qiddiya_core,2022-08-18,qiddiya_core,0.11111274631951219,41373,41836,light_haze,low,False,False,False
49,SQ1C,qiddiya_core,2023-04-30,qiddiya_core,0.09220643658822149,41373,41836,clean,medium,False,False,False
50,SQ1C,qiddiya_core,2023-07-04,qiddiya_core,0.15933767815628794,41373,41836,clean,low,False,False,False
51,SQ1C,qiddiya_core,2023-07-09,qiddiya_core,0.18571409750382706,41373,41836,clean,low,False,False,False
52,SQ1C,qiddiya_core,2024-03-10,qiddiya_core,0.09554159078536296,41373,41836,light_haze,low,True,False,False
53,SQ1C,qiddiya_core,2024-04-24,qiddiya_core,0.11554795206179112,41373,41836,clean,medium,False,False,False
54,SQ1C,qiddiya_core,2024-08-02,qiddiya_core,0.19607533869969546,41373,41836,clean,low,False,False,False
55,SQ1C,qiddiya_core,2025-03-30,qiddiya_core,0.1000455585513302,41373,41836,clean,medium,False,False,False
56,SQ1C,qiddiya_core,2025-08-04,qiddiya_core,0.17315854653102522,41373,41836,light_haze,low,False,False,False
57,SQ1C,qiddiya_core,2025-09-01,qiddiya_core,0.17772021158909657,41373,41836,light_haze,low,False,False,False
58,SQ1C,qiddiya_core,2026-01-29,qiddiya_core,0.0023270610146220914,41368,41836,clean,high,False,False,False
59,SQ1C,diriyah_gate,2021-08-03,diriyah_gate,-0.0014838462199067732,18129,18402,clean,high,False,False,True
60,SQ1C,diriyah_gate,2022-04-10,diriyah_gate,0.03837553840820279,18129,18402,light_haze,medium,False,False,True
61,SQ1C,diriyah_gate,2022-05-05,diriyah_gate,0.038293103736675375,18129,18402,light_haze,low,False,False,True
62,SQ1C,diriyah_gate,2022-05-10,diriyah_gate,0.0663254316518187,18129,18402,light_haze,medium,True,False,True
63,SQ1C,diriyah_gate,2022-05-20,diriyah_gate,0.06985390707219293,18129,18402,light_haze,medium,True,False,True
64,SQ1C,diriyah_gate,2022-05-25,diriyah_gate,0.1531034591503658,18129,18402,heavy_dust,high,True,False,True
65,SQ1C,diriyah_gate,2022-05-30,diriyah_gate,0.03160500386796954,18129,18402,light_haze,medium,False,False,True
66,SQ1C,diriyah_gate,2022-08-18,diriyah_gate,0.027049994589700387,18129,18402,clean,medium,False,False,True
67,SQ1C,diriyah_gate,2022-08-23,diriyah_gate,-0.004142502525634817,18129,18402,clean,medium,False,False,True
68,SQ1C,diriyah_gate,2024-05-19,diriyah_gate,0.018215857837281663,18129,18402,clean,high,False,False,True
69,SQ1C,diriyah_gate,2025-04-24,diriyah_gate,-0.002352079966382212,18129,18402,clean,medium,False,False,True
70,SQ1C,diriyah_gate,2025-05-09,diriyah_gate,0.059442552014929116,18129,18402,clean,medium,False,False,True
71,SQ1C,diriyah_gate,2025-05-16,diriyah_gate,0.04049650869886702,18129,18402,clean,medium,False,False,True
72,SQ1C,diriyah_gate,2025-05-24,diriyah_gate,0.05076113480734808,18129,18402,clean,medium,False,False,True
73,SQ1C,diriyah_gate,2025-08-04,diriyah_gate,0.033967057801347934,18129,18402,clean,medium,False,False,True
