date,AOI,scene_id,dbb_mean
2020-01,qiddiya_core,qiddiya_core/2020-01,-0.31521862745285034
2020-04,diriyah_gate,diriyah_gate/2020-04,-0.2851922810077667
2020-07,qiddiya_core,qiddiya_core/2020-07,-0.2745956480503082
2021-02,king_salman_park,king_salman_park/2021-02,-0.25892922282218933
2021-03,qiddiya_core,qiddiya_core/2021-03,-0.2716612219810486
2021-07,king_salman_park,king_salman_park/2021-07,-0.2504657506942749
2021-08,qiddiya_core,qiddiya_core/2021-08,-0.25283485651016235
2021-11,diriyah_gate,diriyah_gate/2021-11,-0.2878553569316864
2022-03,qiddiya_core,qiddiya_core/2022-03,-0.2636050879955292
2022-04,king_salman_park,king_salman_park/2022-04,-0.2263813316822052
2022-04,qiddiya_core,qiddiya_core/2022-04,-0.27436158061027527
2022-06,king_salman_park,king_salman_park/2022-06,-0.21902884542942047
2022-07,king_salman_park,king_salman_park/2022-07,-0.2304372638463974
2022-09,qiddiya_core,qiddiya_core/2022-09,-0.27431952953338623
2022-12,diriyah_gate,diriyah_gate/2022-12,-0.2801164984703064
2023-01,king_salman_park,king_salman_park/2023-01,-0.23661071062088013
2023-05,diriyah_gate,diriyah_gate/2023-05,-0.2686847746372223
2023-09,qiddiya_core,qiddiya_core/2023-09,-0.2459753155708313
2024-01,king_salman_park,king_salman_park/2024-01,-0.257541298866272
2024-02,qiddiya_core,qiddiya_core/2024-02,-0.24500960111618042
2024-08,diriyah_gate,diriyah_gate/2024-08,-0.2696699798107147
2024-08,king_salman_park,king_salman_park/2024-08,-0.22918954491615295
2024-11,qiddiya_core,qiddiya_core/2024-11,-0.25122395157814026
2025-02,diriyah_gate,diriyah_gate/2025-02,-0.2623509168624878
2025-02,king_salman_park,king_salman_park/2025-02,-0.23723532259464264
2025-04,qiddiya_core,qiddiya_core/2025-04,-0.23486153781414032
2025-07,qiddiya_core,qiddiya_core/2025-07,-0.2242334485054016
2025-12,king_salman_park,king_salman_park/2025-12,-0.23527324199676514
2026-01,king_salman_park,king_salman_park/2026-01,-0.23028093576431274
2026-03,qiddiya_core,qiddiya_core/2026-03,-0.25162938237190247
