date,AOI,scene_id,label,notes
2020-01,qiddiya_core,qiddiya_core/2020-01,clean,
2020-04,diriyah_gate,diriyah_gate/2020-04,clean,
2020-07,qiddiya_core,qiddiya_core/2020-07,clean,
2021-02,king_salman_park,king_salman_park/2021-02,clean,
2021-03,qiddiya_core,qiddiya_core/2021-03,clean,
2021-07,king_salman_park,king_salman_park/2021-07,clean,
2021-08,qiddiya_core,qiddiya_core/2021-08,clean,
2021-11,diriyah_gate,diriyah_gate/2021-11,cloud,
2022-03,qiddiya_core,qiddiya_core/2022-03,light_haze,
2022-04,king_salman_park,king_salman_park/2022-04,heavy_dust,
2022-04,qiddiya_core,qiddiya_core/2022-04,heavy_dust,
2022-06,king_salman_park,king_salman_park/2022-06,clean,
2022-07,king_salman_park,king_salman_park/2022-07,clean,
2022-09,qiddiya_core,qiddiya_core/2022-09,clean,
2022-12,diriyah_gate,diriyah_gate/2022-12,clean,
2023-01,king_salman_park,king_salman_park/2023-01,clean,
2023-05,diriyah_gate,diriyah_gate/2023-05,clean,
2023-09,qiddiya_core,qiddiya_core/2023-09,light_haze,
2024-01,king_salman_park,king_salman_park/2024-01,light_haze,
2024-02,qiddiya_core,qiddiya_core/2024-02,clean,
2024-08,diriyah_gate,diriyah_gate/2024-08,clean,
2024-08,king_salman_park,king_salman_park/2024-08,clean,
2024-11,qiddiya_core,qiddiya_core/2024-11,clean,
2025-02,diriyah_gate,diriyah_gate/2025-02,clean,
2025-02,king_salman_park,king_salman_park/2025-02,clean,
2025-04,qiddiya_core,qiddiya_core/2025-04,clean,
2025-07,qiddiya_core,qiddiya_core/2025-07,clean,
2025-12,king_salman_park,king_salman_park/2025-12,clean,
2026-01,king_salman_park,king_salman_park/2026-01,clean,
2026-03,qiddiya_core,qiddiya_core/2026-03,light_haze,
