aoi,date,s2_system_index,ai_prelabel,confirmed_label,agreement,candidate_uvai,review_protocol,bias_exposed_during_ai_labeling,reviewer_notes
king_salman_park,2022-01-10,20220110T073301_20220110T073302_T38RPN,clean,clean,True,1.5131875016542846,standard,False,
king_salman_park,2022-02-19,20220219T072941_20220219T073147_T38RPN,clean,clean,True,1.7310718383654815,standard,False,
king_salman_park,2022-07-04,20220704T072619_20220704T073152_T38RPN,light_haze,light_haze,True,1.6238609703093987,standard,False,
king_salman_park,2022-07-09,20220709T072631_20220709T074256_T38RPN,light_haze,light_haze,True,1.7822470656455571,standard,False,
king_salman_park,2023-02-14,20230214T073011_20230214T073142_T38RPN,clean,clean,True,1.5396905252617972,standard,False,
king_salman_park,2023-07-04,20230704T072621_20230704T073148_T38RPN,light_haze,light_haze,True,1.8327815491069155,standard,False,
king_salman_park,2023-07-09,20230709T072619_20230709T073152_T38RPN,light_haze,light_haze,True,1.8878602809463596,standard,False,
king_salman_park,2024-02-24,20240224T072909_20240224T073143_T38RPN,clean,clean,True,1.5851456982338075,standard,False,
king_salman_park,2024-07-08,20240708T072621_20240708T073143_T38RPN,light_haze,clean,False,1.757441129824848,standard,False,
king_salman_park,2025-07-03,20250703T072641_20250703T073357_T38RPN,light_haze,clean,False,1.8420647661439729,standard,False,
king_salman_park,2025-07-15,20250715T073031_20250715T073445_T38RPN,light_haze,light_haze,True,2.2544132140087227,cold,True,
king_salman_park,2026-02-08,20260208T073051_20260208T074027_T38RPN,clean,clean,True,1.600158286867588,standard,False,
king_salman_park,2026-02-13,20260213T074301_20260213T074302_T38RPN,clean,clean,True,1.500135858766084,standard,False,
qiddiya_core,2021-07-04,20210704T072621_20210704T073150_T38RPN,clean,clean,True,1.7436575372160756,standard,False,
qiddiya_core,2021-07-09,20210709T072619_20210709T073706_T38RPN,clean,clean,True,1.994063357072701,standard,False,
qiddiya_core,2022-04-10,20220410T072621_20220410T073149_T38RPN,clean,clean,True,2.073447693003454,cold,True,
qiddiya_core,2022-08-03,20220803T072619_20220803T073152_T38RPN,clean,clean,True,1.6213385120559591,standard,False,
qiddiya_core,2022-08-18,20220818T072631_20220818T073200_T38RPN,light_haze,clean,False,2.0620290424467456,standard,False,
qiddiya_core,2023-04-30,20230430T072619_20230430T073149_T38RPN,clean,clean,True,1.6499396562576056,standard,False,
qiddiya_core,2023-07-04,20230704T072621_20230704T073148_T38RPN,clean,clean,True,1.7557505714555748,standard,False,
qiddiya_core,2023-07-09,20230709T072619_20230709T073152_T38RPN,clean,clean,True,1.720048632155916,standard,False,
qiddiya_core,2024-03-10,20240310T072721_20240310T073146_T38RPN,light_haze,clean,False,2.204234518126536,cold,True,
qiddiya_core,2024-04-24,20240424T072619_20240424T073145_T38RPN,clean,clean,True,1.7383120325594026,standard,False,
qiddiya_core,2024-08-02,20240802T072619_20240802T073147_T38RPN,clean,clean,True,1.9339356659852651,standard,False,
qiddiya_core,2025-03-30,20250330T072619_20250330T073147_T38RPN,clean,clean,True,1.6738156850367807,standard,False,
qiddiya_core,2025-08-04,20250804T073031_20250804T073952_T38RPN,light_haze,clean,False,1.9050791358654944,standard,False,
qiddiya_core,2025-09-01,20250901T072631_20250901T073657_T38RPN,light_haze,clean,False,1.7895125071313034,standard,False,
qiddiya_core,2026-01-29,20260129T073141_20260129T074013_T38RPN,clean,light_haze,False,1.665758630956354,standard,False,
diriyah_gate,2021-08-03,20210803T072621_20210803T073150_T38RPN,clean,heavy_dust,False,1.851271344546006,standard,False,
diriyah_gate,2022-04-10,20220410T072621_20220410T073149_T38RPN,light_haze,heavy_dust,False,2.018439172563016,standard,False,
diriyah_gate,2022-05-05,20220505T072609_20220505T073142_T38RPN,light_haze,light_haze,True,2.2201782297827313,standard,False,
diriyah_gate,2022-05-10,20220510T072621_20220510T073151_T38RPN,light_haze,heavy_dust,False,2.293453392460349,cold,True,
diriyah_gate,2022-05-20,20220520T072621_20220520T073153_T38RPN,light_haze,light_haze,True,2.2600237137054604,cold,True,
diriyah_gate,2022-05-25,20220525T072619_20220525T073147_T38RPN,heavy_dust,heavy_dust,True,3.301210617370568,cold,True,
diriyah_gate,2022-05-30,20220530T072621_20220530T073155_T38RPN,light_haze,clean,False,1.8411724740238407,standard,False,
diriyah_gate,2022-08-18,20220818T072631_20220818T073200_T38RPN,clean,clean,True,1.973487113035887,standard,False,
diriyah_gate,2022-08-23,20220823T072619_20220823T073821_T38RPN,clean,clean,True,1.6257503305572207,standard,False,
diriyah_gate,2024-05-19,20240519T072621_20240519T073503_T38RPN,clean,clean,True,1.7291490269273502,standard,False,
diriyah_gate,2025-04-24,20250424T072641_20250424T074135_T38RPN,clean,clean,True,1.6182539797513524,standard,False,
diriyah_gate,2025-05-09,20250509T072619_20250509T074216_T38RPN,clean,light_haze,False,2.0905774061659166,standard,False,
diriyah_gate,2025-05-16,20250516T073031_20250516T073441_T38RPN,clean,clean,True,1.6080098482524618,standard,False,
diriyah_gate,2025-05-24,20250524T072631_20250524T073832_T38RPN,clean,clean,True,1.6279563326792243,standard,False,
diriyah_gate,2025-08-04,20250804T073031_20250804T073952_T38RPN,clean,clean,True,1.6011059650445545,standard,False,
