date,l1c_product_id,cloud_pct,tropomi_n_images,uvai_mean,uvai_max,data_source
2020-01-06,20200106T073209_20200106T073209_T38RPN,0.156738033384096,14,-1.078581817632358,-1.034420371055603,GEE_OFFL_L3
2020-01-11,20200111T073251_20200111T073252_T38RPN,0.013437248051599,14,-0.40467383770695925,-0.11036514490842819,GEE_OFFL_L3
2020-01-16,20200116T073139_20200116T074024_T38RPN,0.6891,14,-0.5026170611381531,-0.5026170611381531,GEE_OFFL_L3
2020-01-21,20200121T073221_20200121T073219_T38RPN,1.6047,14,-0.5774375305651696,-0.4643639794266951,GEE_OFFL_L3
2020-01-26,20200126T073059_20200126T073934_T38RPN,3.8243,15,-0.5924458272381176,-0.5144457966089249,GEE_OFFL_L3
2020-01-31,20200131T073131_20200131T073131_T38RPN,0,15,-0.10170951772312835,-0.05289587005972862,GEE_OFFL_L3
2020-02-15,20200215T073009_20200215T073205_T38RPN,0,14,-0.4987764403027077,-0.32578613614630864,GEE_OFFL_L3
2020-03-01,20200301T072821_20200301T073633_T38RPN,0,14,0.4985723091510634,0.6077489184439073,GEE_OFFL_L3
2020-03-06,20200306T072749_20200306T073328_T38RPN,0,14,0.42715554601093775,0.4842275803494757,GEE_OFFL_L3
2020-03-16,20200316T072639_20200316T073813_T38RPN,0,14,0.20289060687590252,0.2361627724818052,GEE_OFFL_L3
2020-03-21,20200321T072611_20200321T073926_T38RPN,0,14,0.5750418786171374,0.6164277989855312,GEE_OFFL_L3
2020-03-26,20200326T072619_20200326T074241_T38RPN,0,14,2.1844680812903876,2.208277940750122,GEE_OFFL_L3
2020-03-31,20200331T072611_20200331T073205_T38RPN,0,14,0.33349410192980633,0.3513053357601166,GEE_OFFL_L3
2020-04-05,20200405T072609_20200405T073256_T38RPN,0.3022,15,0.2640540516456693,0.3066912548346402,GEE_OFFL_L3
2020-04-10,20200410T072611_20200410T073912_T38RPN,2.9129,15,0.8056913868193994,0.8695995211601257,GEE_OFFL_L3
2020-04-25,20200425T072609_20200425T073431_T38RPN,0.023,14,0.08391700547225679,0.24952344904168422,GEE_OFFL_L3
2020-05-25,20200525T072619_20200525T073434_T38RPN,3.9242,14,0.6774634029428916,0.7761154827001577,GEE_OFFL_L3
2020-05-30,20200530T072621_20200530T073207_T38RPN,0.1883,14,0.4566776105093509,0.4840147920152311,GEE_OFFL_L3
2020-06-04,20200604T072619_20200604T073435_T38RPN,0.1771,14,0.5579465118020142,0.5697765350343437,GEE_OFFL_L3
2020-06-09,20200609T072621_20200609T073925_T38RPN,0.2184,14,0.9277317081321794,0.9344595074656314,GEE_OFFL_L3
2020-06-14,20200614T072619_20200614T074238_T38RPN,0.6169,14,0.12656627533813028,0.17692907031120808,GEE_OFFL_L3
2020-06-19,20200619T072621_20200619T074130_T38RPN,0.2889,14,0.2815094733125731,0.4747765958308115,GEE_OFFL_L3
2020-06-24,20200624T072619_20200624T073432_T38RPN,0.2007,15,0.3237626093331058,0.3956650428831404,GEE_OFFL_L3
2020-06-29,20200629T072621_20200629T073206_T38RPN,0.2671,15,0.1898059099912645,0.18980590999131897,GEE_OFFL_L3
2020-07-04,20200704T072619_20200704T073413_T38RPN,0.2063,24,-0.3330647374719757,-0.2747438500323723,GEE_OFFL_L3
2020-07-24,20200724T072619_20200724T073435_T38RPN,2.1783,14,-0.20219939099754827,0.03377356402537323,GEE_OFFL_L3
2020-07-29,20200729T072621_20200729T074050_T38RPN,0.2167,14,-0.12543208910132397,-0.10824084281918493,GEE_OFFL_L3
2020-08-03,20200803T072619_20200803T073526_T38RPN,0.1755,14,-0.19880770713218088,0.03174242749809511,GEE_OFFL_L3
2020-08-13,20200813T072619_20200813T073935_T38RPN,0.9791,14,0.36153713649674674,0.5068619167267937,GEE_OFFL_L3
2020-08-18,20200818T072621_20200818T073707_T38RPN,0.2838,14,0.4091463245397311,0.605773900095953,GEE_OFFL_L3
2020-08-23,20200823T072619_20200823T073150_T38RPN,0.2122,14,0.6600844838417477,0.8339969515798616,GEE_OFFL_L3
2020-08-28,20200828T072621_20200828T073152_T38RPN,0.3172,14,0.17770960240348205,0.2410877986276129,GEE_OFFL_L3
2020-09-07,20200907T072621_20200907T073151_T38RPN,0.3278,14,-0.33540582096064925,-0.33192142844186096,GEE_OFFL_L3
2020-09-12,20200912T072619_20200912T073659_T38RPN,0,14,-0.14436898240825471,-0.1422338126737938,GEE_OFFL_L3
2020-09-17,20200917T072621_20200917T073152_T38RPN,0,15,-0.23418116067647896,-0.22890991646087175,GEE_OFFL_L3
2020-09-22,20200922T072619_20200922T073147_T38RPN,0.2252,15,-0.6150525130555579,-0.4801819874180434,GEE_OFFL_L3
2020-09-27,20200927T072701_20200927T073151_T38RPN,0,15,-0.29299616905676495,-0.28454191954352864,GEE_OFFL_L3
2020-10-02,20201002T072729_20201002T073150_T38RPN,0,14,-0.38449549942915556,-0.3600682728274592,GEE_OFFL_L3
2020-10-12,20201012T072839_20201012T073934_T38RPN,0.3811,14,-0.38141808152800266,-0.19884298429133196,GEE_OFFL_L3
2020-10-17,20201017T072921_20201017T073151_T38RPN,0.0109588222998597,14,-0.9014984171494342,-0.6477854251860128,GEE_OFFL_L3
2020-10-22,20201022T072949_20201022T073149_T38RPN,0.3106,14,-0.20868084349018176,-0.02066883258521096,GEE_OFFL_L3
2020-10-27,20201027T073021_20201027T073152_T38RPN,0.00671862402579952,14,-0.7092008631880963,-0.553800167074826,GEE_OFFL_L3
2020-11-01,20201101T073049_20201101T073147_T38RPN,0.3348,14,-0.5493464356801913,-0.5114444138625394,GEE_OFFL_L3
2020-11-06,20201106T073111_20201106T073150_T38RPN,1.0069,14,-0.5667044839110861,-0.5015554428102029,GEE_OFFL_L3
2020-11-11,20201111T073139_20201111T073849_T38RPN,0.0225745767266864,14,-0.5034873536920185,-0.4932523667811248,GEE_OFFL_L3
2020-11-16,20201116T073201_20201116T073203_T38RPN,0.3374,14,-0.7466515378904716,-0.6494705269417099,GEE_OFFL_L3
2020-11-21,20201121T073219_20201121T073221_T38RPN,4.2608,14,-0.5174071662472458,-0.49139438176451755,GEE_OFFL_L3
2020-11-26,20201126T073241_20201126T073240_T38RPN,4.1346,14,-0.5905015960895886,-0.5532270440404241,GEE_OFFL_L3
2020-12-06,20201206T073301_20201206T073304_T38RPN,0.8141,14,-0.5384649971738553,-0.397383958101184,GEE_OFFL_L3
2020-12-11,20201211T073219_20201211T074003_T38RPN,0,15,-0.610143395945761,-0.5898167490958769,GEE_OFFL_L3
2020-12-31,20201231T073219_20201231T073222_T38RPN,0.10412374212428,14,-1.4229435427155686,-1.2892658405032718,GEE_OFFL_L3
2021-01-05,20210105T073311_20210105T073312_T38RPN,0,14,-1.1802853578700703,-1.1133362054820122,GEE_OFFL_L3
2021-01-10,20210110T073159_20210110T073904_T38RPN,0,14,-1.7209966126064766,-1.7156699023552793,GEE_OFFL_L3
2021-01-20,20210120T073129_20210120T073147_T38RPN,0.0391770432082176,14,-0.44211086025860924,-0.3959437854443611,GEE_OFFL_L3
2021-01-25,20210125T073201_20210125T073204_T38RPN,0,14,-0.5508765119073095,-0.41838892879747164,GEE_OFFL_L3
2021-01-30,20210130T073049_20210130T073144_T38RPN,0.3514,14,-0.23399330828455553,-0.11255411782023474,GEE_OFFL_L3
2021-02-04,20210204T073111_20210204T073144_T38RPN,0.00928663143121622,14,-0.1950789423885756,-0.09676680713889826,GEE_OFFL_L3
2021-02-09,20210209T073009_20210209T073930_T38RPN,0.2085,14,-0.45163380604398184,-0.42604921965006187,GEE_OFFL_L3
2021-02-14,20210214T073011_20210214T073144_T38RPN,0,14,-0.706953130243751,-0.651123764742052,GEE_OFFL_L3
2021-03-06,20210306T072751_20210306T073146_T38RPN,0.2254,15,-0.49240415651266856,-0.3305194643568403,GEE_OFFL_L3
2021-03-11,20210311T072719_20210311T073703_T38RPN,0.2209,14,-0.15183920758647224,-0.15013214664927788,GEE_OFFL_L3
2021-03-21,20210321T072619_20210321T073146_T38RPN,0.1808,14,0.045227206170142246,0.11954371790072464,GEE_OFFL_L3
2021-03-26,20210326T072611_20210326T073145_T38RPN,0.2492,14,0.1628229007561479,0.323416590690591,GEE_OFFL_L3
2021-03-31,20210331T072619_20210331T073145_T38RPN,0,14,0.12670283107988017,0.1565990146776212,GEE_OFFL_L3
2021-04-20,20210420T072609_20210420T073142_T38RPN,0,14,0.5011564685145141,0.5091775059701478,GEE_OFFL_L3
2021-04-25,20210425T072611_20210425T073144_T38RPN,0.276,14,0.1720068677284437,0.18679907917981756,GEE_OFFL_L3
2021-04-30,20210430T072609_20210430T073143_T38RPN,0.0725,14,0.013427454406553284,0.17592382431026352,GEE_OFFL_L3
2021-05-05,20210505T072611_20210505T074015_T38RPN,0,14,-0.28160873055458097,-0.2816087305544616,GEE_OFFL_L3
2021-05-10,20210510T072619_20210510T073822_T38RPN,0.0097,15,-0.05093813148928918,0.04915514029857222,GEE_OFFL_L3
2021-05-25,20210525T072621_20210525T073148_T38RPN,2.342,14,0.10498622783860277,0.2520833641410299,GEE_OFFL_L3
2021-05-30,20210530T072619_20210530T073148_T38RPN,0.0198,14,-0.41792426159031715,-0.4162637889383463,GEE_OFFL_L3
2021-06-04,20210604T072621_20210604T073148_T38RPN,0.0444,14,-0.3720774742779764,-0.33588748807166285,GEE_OFFL_L3
2021-06-09,20210609T072619_20210609T073839_T38RPN,0.0112,14,0.08532783183339963,0.09567616134884727,GEE_OFFL_L3
2021-06-14,20210614T072621_20210614T073148_T38RPN,0.0084,13,0.38498595420595955,0.6782654513625728,GEE_OFFL_L3
2021-06-24,20210624T072621_20210624T073148_T38RPN,0.0609,14,0.2669365768861172,0.34675255633600083,GEE_OFFL_L3
2021-07-04,20210704T072621_20210704T073150_T38RPN,0.0715,14,1.4170765242672574,1.446661215713339,GEE_OFFL_L3
2021-07-09,20210709T072619_20210709T073706_T38RPN,0.0584,14,1.8755125674714108,1.9672622641225062,GEE_OFFL_L3
2021-07-19,20210719T072619_20210719T073149_T38RPN,2.4421,14,0.147265342783645,0.24493408062660615,GEE_OFFL_L3
2021-07-24,20210724T072621_20210724T073151_T38RPN,0,14,1.4066039323806774,1.406603932381081,GEE_OFFL_L3
2021-08-03,20210803T072621_20210803T073150_T38RPN,0.0465,15,1.851271344546006,1.8527253343242462,GEE_OFFL_L3
2021-08-08,20210808T072619_20210808T073839_T38RPN,0.1475,15,1.5100197938485116,1.5435701608656793,GEE_OFFL_L3
2021-08-18,20210818T072619_20210818T073147_T38RPN,0.1134,14,1.1642577547270923,1.1872163234598185,GEE_OFFL_L3
2021-08-23,20210823T072621_20210823T074028_T38RPN,0.027,14,0.8751021205567006,0.9658893346789279,GEE_OFFL_L3
2021-08-28,20210828T072619_20210828T073145_T38RPN,0.1801,14,1.1672797203063974,1.1672797203067324,GEE_OFFL_L3
2021-09-07,20210907T072609_20210907T073555_T38RPN,0.0478,14,0.6904464118262672,0.7918742216785666,GEE_OFFL_L3
2021-09-12,20210912T072621_20210912T073148_T38RPN,0.9513,14,1.0211402466444746,1.078758597373722,GEE_OFFL_L3
2021-09-17,20210917T072609_20210917T073143_T38RPN,2.0518,14,1.0566031924399901,1.1048973798749369,GEE_OFFL_L3
2021-09-22,20210922T072621_20210922T073150_T38RPN,0.0738,14,1.0960974461070414,1.1418831348416645,GEE_OFFL_L3
2021-09-27,20210927T072649_20210927T073145_T38RPN,0.1859,14,1.1925342059068742,1.2744078312402927,GEE_OFFL_L3
2021-10-02,20211002T072731_20211002T073151_T38RPN,0.1759,14,1.1859111224006287,1.275904184690383,GEE_OFFL_L3
2021-10-07,20211007T072759_20211007T073855_T38RPN,0.0818,14,1.0296841340235225,1.0781214237212406,GEE_OFFL_L3
2021-10-12,20211012T072841_20211012T073151_T38RPN,0.0949,14,1.1094124305124071,1.1131013631823883,GEE_OFFL_L3
2021-10-17,20211017T072909_20211017T073146_T38RPN,0.0736,14,1.216901421546937,1.2169014215472862,GEE_OFFL_L3
2021-10-22,20211022T072951_20211022T073151_T38RPN,0.0729791871957956,15,1.0830305814743053,1.083030581474616,GEE_OFFL_L3
2021-10-27,20211027T073019_20211027T073147_T38RPN,0,15,1.570675167805309,1.5995054841040486,GEE_OFFL_L3
2021-11-01,20211101T073051_20211101T073150_T38RPN,0.0869,15,1.1117613951961256,1.1188179751386165,GEE_OFFL_L3
2021-11-06,20211106T073019_20211106T073851_T38RPN,0.055,14,0.8089973926544195,0.8089973926546518,GEE_OFFL_L3
2021-11-11,20211111T073141_20211111T073147_T38RPN,0.0189,14,1.2415465518227138,1.4562948942183465,GEE_OFFL_L3
2021-11-21,20211121T073221_20211121T073219_T38RPN,0.0067,14,0.41982411254910706,0.5452995896338201,GEE_OFFL_L3
2021-11-26,20211126T073139_20211126T073143_T38RPN,0.0076,14,0.40777761495143866,0.4291206940998282,GEE_OFFL_L3
2021-12-01,20211201T073251_20211201T073253_T38RPN,0.1348,14,0.6160290540324335,0.6968604311390075,GEE_OFFL_L3
2021-12-06,20211206T073209_20211206T073959_T38RPN,0.7743,13,0.500054032560188,0.5355786681176773,GEE_OFFL_L3
2022-01-05,20220105T073209_20220105T073918_T38RPN,0.5238,14,1.0289492646853524,1.139166593551559,GEE_OFFL_L3
2022-01-10,20220110T073301_20220110T073302_T38RPN,0,14,1.2238755226135265,1.2238755226138776,GEE_OFFL_L3
2022-01-20,20220120T073231_20220120T073226_T38RPN,2.4802,13,0.8933980735626952,0.8994268621698749,GEE_OFFL_L3
2022-01-25,20220125T073109_20220125T073932_T38RPN,0,15,0.9926955558893935,1.0766048419635905,GEE_OFFL_L3
2022-02-04,20220204T073009_20220204T073142_T38RPN,0,14,1.2277933485343944,1.2339921110227254,GEE_OFFL_L3
2022-02-09,20220209T073041_20220209T073510_T38RPN,0,14,0.7763015555638698,0.8889676928518221,GEE_OFFL_L3
2022-02-19,20220219T072941_20220219T073147_T38RPN,0,14,0.9560502466328734,1.0331890675027102,GEE_OFFL_L3
2022-02-24,20220224T072859_20220224T074124_T38RPN,0,14,1.086835778887289,1.1127720783718715,GEE_OFFL_L3
2022-03-01,20220301T072831_20220301T073149_T38RPN,1.74693182836155,14,0.8575377184931845,0.8931754050425015,GEE_OFFL_L3
2022-03-16,20220316T072639_20220316T073144_T38RPN,0,14,1.6148108071896885,1.6519231796269402,GEE_OFFL_L3
2022-03-26,20220326T072609_20220326T073144_T38RPN,0,14,1.7691935390837927,1.8278479576109605,GEE_OFFL_L3
2022-03-31,20220331T072621_20220331T073149_T38RPN,0.0297112484696468,15,1.5210099128486854,1.524821877479992,GEE_OFFL_L3
2022-04-10,20220410T072621_20220410T073149_T38RPN,0.463077428409328,14,2.018439172563016,2.0258071463242158,GEE_OFFL_L3
2022-04-30,20220430T072621_20220430T073152_T38RPN,0,14,1.495200617522488,1.6235941761032222,GEE_OFFL_L3
2022-05-05,20220505T072609_20220505T073142_T38RPN,4.06085580339813,14,2.2201782297827313,2.361324487026259,GEE_OFFL_L3
2022-05-10,20220510T072621_20220510T073151_T38RPN,0,14,2.293453392460349,2.3401769904965066,GEE_OFFL_L3
2022-05-20,20220520T072621_20220520T073153_T38RPN,0,14,2.2600237137054604,2.3361341372556232,GEE_OFFL_L3
2022-05-25,20220525T072619_20220525T073147_T38RPN,0,14,3.301210617370568,3.3546030521390557,GEE_OFFL_L3
2022-05-30,20220530T072621_20220530T073155_T38RPN,0,14,1.8411724740238407,1.9592194184221248,GEE_OFFL_L3
2022-06-04,20220604T072619_20220604T073147_T38RPN,0.010510914031473,14,1.5674118954139664,1.5985147838529086,GEE_OFFL_L3
2022-06-09,20220609T072621_20220609T073156_T38RPN,0,14,1.5896174111465957,1.603126406670078,GEE_OFFL_L3
2022-06-14,20220614T072619_20220614T073150_T38RPN,0.0327271641434501,15,1.9871931076049822,1.9871931076055522,GEE_OFFL_L3
2022-06-19,20220619T072631_20220619T073159_T38RPN,0.00773388276747589,15,2.0514389108169198,2.081940174102643,GEE_OFFL_L3
2022-06-24,20220624T072619_20220624T073152_T38RPN,2.93457553226433,15,1.9020912963540906,1.926424503326286,GEE_OFFL_L3
2022-06-29,20220629T072631_20220629T073200_T38RPN,0.0743826331034071,14,1.6627513382797319,1.7385980947834754,GEE_OFFL_L3
2022-07-04,20220704T072619_20220704T073152_T38RPN,0.0470303681805966,14,1.506923265579549,1.5318923697277342,GEE_OFFL_L3
2022-07-09,20220709T072631_20220709T074256_T38RPN,2.19242100515119,14,1.5936115294664048,1.6260860873298042,GEE_OFFL_L3
2022-08-03,20220803T072619_20220803T073152_T38RPN,0,14,1.5055557232387484,1.5664824247356737,GEE_OFFL_L3
2022-08-08,20220808T072631_20220808T073159_T38RPN,0,14,0.6550780697975367,0.6653967499734886,GEE_OFFL_L3
2022-08-18,20220818T072631_20220818T073200_T38RPN,2.86673235987936,14,1.973487113035887,1.9754723310476265,GEE_OFFL_L3
2022-08-23,20220823T072619_20220823T073821_T38RPN,3.01221296545134,14,1.6257503305572207,1.627179026604167,GEE_OFFL_L3
2022-08-28,20220828T072631_20220828T073200_T38RPN,0.167756576786407,14,1.5830960844721165,1.592907102535145,GEE_OFFL_L3
2022-09-02,20220902T072619_20220902T073148_T38RPN,0.100898802591896,15,1.1226519346237194,1.1226519346240413,GEE_OFFL_L3
2022-09-07,20220907T072631_20220907T073159_T38RPN,0,15,1.3030981695553858,1.3582057952884767,GEE_OFFL_L3
2022-09-12,20220912T072619_20220912T073149_T38RPN,0.0574218400071665,15,1.1394057143284566,1.2134868399331151,GEE_OFFL_L3
2022-09-17,20220917T072621_20220917T073156_T38RPN,0.0989578667622204,15,0.8504400253295902,0.8504400253298345,GEE_OFFL_L3
2022-09-22,20220922T072619_20220922T073821_T38RPN,0.419033115351309,14,0.7340716277951893,0.842715084552577,GEE_OFFL_L3
2022-09-27,20220927T072701_20220927T073153_T38RPN,0.016363582071725,14,0.78433698319128,0.8308377861976063,GEE_OFFL_L3
2022-10-02,20221002T072719_20221002T073145_T38RPN,0.088506673833199,14,0.9484407983269696,1.034572958946158,GEE_OFFL_L3
2022-10-07,20221007T072801_20221007T073151_T38RPN,0.06814177789722,14,0.6733112625450863,0.6733450844589481,GEE_OFFL_L3
2022-10-12,20221012T072829_20221012T073143_T38RPN,0.0617814804861298,14,0.8377581953500903,0.9972719084505628,GEE_OFFL_L3
2022-10-17,20221017T072911_20221017T073149_T38RPN,0.12857953357819,14,0.8221323231697076,0.8996026515958688,GEE_OFFL_L3
2022-10-22,20221022T072939_20221022T073144_T38RPN,0.111439577174595,14,0.8584127623776908,0.867566108703863,GEE_OFFL_L3
2022-11-16,20221116T073201_20221116T073158_T38RPN,0.0249932813759742,14,1.2201371949175932,1.2880250215534101,GEE_OFFL_L3
2022-11-21,20221121T073129_20221121T073145_T38RPN,0.00856997820179761,14,0.7303833391224663,0.7767788767814112,GEE_OFFL_L3
2022-11-26,20221126T073241_20221126T073235_T38RPN,1.72441697273732,14,0.875952699337135,0.9387243453193215,GEE_OFFL_L3
2022-12-06,20221206T073311_20221206T073305_T38RPN,3.95135716205321,15,0.5638919973354478,0.563971042633219,GEE_OFFL_L3
2022-12-11,20221211T073219_20221211T073217_T38RPN,0,15,0.14265409262866452,0.1443410068750797,GEE_OFFL_L3
2022-12-21,20221221T073229_20221221T073228_T38RPN,0.0160351160082415,14,0.2702777271344185,0.3532101090007106,GEE_OFFL_L3
2023-01-20,20230120T073129_20230120T073142_T38RPN,0,14,0.7297518185066246,0.7702417095237504,GEE_OFFL_L3
2023-02-04,20230204T073111_20230204T073146_T38RPN,1.566723401714,14,1.0246929446325004,1.061026215553589,GEE_OFFL_L3
