aoi,year,month,scene_date,system_index,ndvi_aoi_mean,n_valid_pixels,n_total_pixels,notes
king_salman_park,2020,1,2020-01-31,20200131T073131_20200131T073131_T38RPN,0.078176,41596,41989,
king_salman_park,2020,2,2020-02-15,20200215T073009_20200215T073205_T38RPN,0.078865,41596,41989,
king_salman_park,2020,3,2020-03-01,20200301T072821_20200301T073633_T38RPN,0.066018,41596,41989,
king_salman_park,2020,4,2020-04-25,20200425T072609_20200425T073431_T38RPN,0.056072,41568,41989,
king_salman_park,2020,5,2020-05-30,20200530T072621_20200530T073207_T38RPN,0.068733,41330,41989,
king_salman_park,2020,6,2020-06-04,20200604T072619_20200604T073435_T38RPN,0.062711,41447,41989,
king_salman_park,2020,7,2020-07-04,20200704T072619_20200704T073413_T38RPN,0.065631,40733,41989,
king_salman_park,2020,8,2020-08-03,20200803T072619_20200803T073526_T38RPN,0.056867,41503,41989,
king_salman_park,2020,9,2020-09-12,20200912T072619_20200912T073659_T38RPN,0.071765,41596,41989,
king_salman_park,2020,10,2020-10-02,20201002T072729_20201002T073150_T38RPN,0.074186,41596,41989,
king_salman_park,2020,11,2020-11-23,20201123T072231_20201123T072226_T38RPN,,0,0,no_matching_l2a
king_salman_park,2020,12,2020-12-11,20201211T073219_20201211T074003_T38RPN,0.076951,41596,41989,
king_salman_park,2021,1,2021-01-05,20210105T073311_20210105T073312_T38RPN,0.069234,41596,41989,
king_salman_park,2021,2,2021-02-04,20210204T073111_20210204T073144_T38RPN,0.070844,41596,41989,
king_salman_park,2021,3,2021-03-31,20210331T072619_20210331T073145_T38RPN,0.079108,41596,41989,
king_salman_park,2021,4,2021-04-20,20210420T072609_20210420T073142_T38RPN,0.072897,41596,41989,
king_salman_park,2021,5,2021-05-05,20210505T072611_20210505T074015_T38RPN,0.074591,41596,41989,
king_salman_park,2021,6,2021-06-14,20210614T072621_20210614T073148_T38RPN,0.078811,41596,41989,
king_salman_park,2021,7,2021-07-24,20210724T072621_20210724T073151_T38RPN,0.067102,41596,41989,
king_salman_park,2021,8,2021-08-23,20210823T072621_20210823T074028_T38RPN,0.056940,41596,41989,
king_salman_park,2021,9,2021-09-07,20210907T072609_20210907T073555_T38RPN,0.070356,41596,41989,
king_salman_park,2021,10,2021-10-27,20211027T073019_20211027T073147_T38RPN,0.072006,41596,41989,
king_salman_park,2021,11,2021-11-21,20211121T073221_20211121T073219_T38RPN,0.067185,41596,41989,
king_salman_park,2021,12,2021-12-01,20211201T073251_20211201T073253_T38RPN,0.078748,41596,41989,
king_salman_park,2022,1,2022-01-10,20220110T073301_20220110T073302_T38RPN,0.070714,41596,41989,
king_salman_park,2022,2,2022-02-19,20220219T072941_20220219T073147_T38RPN,0.087875,41596,41989,
king_salman_park,2022,3,2022-03-16,20220316T072639_20220316T073144_T38RPN,0.073528,41596,41989,
king_salman_park,2022,4,2022-04-30,20220430T072621_20220430T073152_T38RPN,0.059102,41596,41989,
king_salman_park,2022,5,2022-05-10,20220510T072621_20220510T073151_T38RPN,0.059797,41596,41989,
king_salman_park,2022,6,2022-06-09,20220609T072621_20220609T073156_T38RPN,0.075783,41596,41989,
king_salman_park,2022,7,2022-07-04,20220704T072619_20220704T073152_T38RPN,0.067761,41596,41989,
king_salman_park,2022,8,2022-08-03,20220803T072619_20220803T073152_T38RPN,0.037995,41596,41989,
king_salman_park,2022,9,2022-09-07,20220907T072631_20220907T073159_T38RPN,0.068238,41596,41989,
king_salman_park,2022,10,2022-10-12,20221012T072829_20221012T073143_T38RPN,0.079524,41596,41989,
king_salman_park,2022,11,2022-11-21,20221121T073129_20221121T073145_T38RPN,0.067188,41596,41989,
king_salman_park,2022,12,2022-12-11,20221211T073219_20221211T073217_T38RPN,0.083209,41596,41989,
king_salman_park,2023,1,2023-01-20,20230120T073129_20230120T073142_T38RPN,0.077557,41596,41989,
king_salman_park,2023,2,2023-02-14,20230214T073011_20230214T073142_T38RPN,0.074627,41596,41989,
king_salman_park,2023,3,2023-03-16,20230316T072641_20230316T073144_T38RPN,0.072741,41594,41989,
king_salman_park,2023,4,2023-04-30,20230430T072619_20230430T073149_T38RPN,0.084764,41586,41989,
king_salman_park,2023,5,2023-05-05,20230505T072621_20230505T073147_T38RPN,0.070460,41596,41989,
king_salman_park,2023,6,2023-06-24,20230624T072621_20230624T073150_T38RPN,0.065543,41596,41989,
king_salman_park,2023,7,2023-07-09,20230709T072619_20230709T073152_T38RPN,0.073588,41596,41989,
king_salman_park,2023,8,2023-08-18,20230818T072619_20230818T073626_T38RPN,0.057531,41596,41989,
king_salman_park,2023,9,2023-09-12,20230912T072621_20230912T073904_T38RPN,0.065733,41596,41989,
king_salman_park,2023,10,2023-10-02,20231002T072731_20231002T073145_T38RPN,0.065151,41596,41989,
king_salman_park,2023,11,2023-11-21,20231121T073211_20231121T073213_T38RPN,0.055144,23269,41989,
king_salman_park,2023,12,2023-12-01,20231201T073241_20231201T073244_T38RPN,0.077327,41596,41989,
king_salman_park,2024,1,2024-01-05,20240105T073219_20240105T073216_T38RPN,0.062691,41596,41989,
king_salman_park,2024,2,2024-02-24,20240224T072909_20240224T073143_T38RPN,0.072252,41596,41989,
king_salman_park,2024,3,2024-03-10,20240310T072721_20240310T073146_T38RPN,0.072919,41596,41989,
king_salman_park,2024,4,2024-04-04,20240404T072609_20240404T073144_T38RPN,0.081584,41596,41989,
king_salman_park,2024,5,2024-05-04,20240504T072619_20240504T073147_T38RPN,0.080814,41596,41989,
king_salman_park,2024,6,2024-06-23,20240623T072619_20240623T073149_T38RPN,0.073126,41596,41989,
king_salman_park,2024,7,2024-07-08,20240708T072621_20240708T073143_T38RPN,0.064935,41596,41989,
king_salman_park,2024,8,2024-08-02,20240802T072619_20240802T073147_T38RPN,0.060619,41596,41989,
king_salman_park,2024,9,2024-09-16,20240916T072611_20240916T073320_T38RPN,0.060165,41596,41989,
king_salman_park,2024,10,2024-10-01,20241001T072629_20241001T073146_T38RPN,0.066731,41596,41989,
king_salman_park,2024,11,2024-11-05,20241105T073101_20241105T073141_T38RPN,0.070237,41596,41989,
king_salman_park,2024,12,2024-12-25,20241225T073331_20241225T073325_T38RPN,0.070995,41596,41989,
king_salman_park,2025,1,2025-01-19,20250119T073129_20250119T073950_T38RPN,0.088339,41596,41989,
king_salman_park,2025,2,2025-02-08,20250208T072959_20250208T073146_T38RPN,0.072618,41596,41989,
king_salman_park,2025,3,2025-03-15,20250315T072711_20250315T073519_T38RPN,0.072359,41596,41989,
king_salman_park,2025,4,2025-04-09,20250409T072619_20250409T073148_T38RPN,0.070473,41596,41989,
king_salman_park,2025,5,2025-05-09,20250509T072619_20250509T074216_T38RPN,0.066023,41596,41989,
king_salman_park,2025,6,2025-06-05,20250605T073031_20250605T073443_T38RPN,0.067111,41596,41989,
king_salman_park,2025,7,2025-07-03,20250703T072641_20250703T073357_T38RPN,0.066236,41433,41989,
king_salman_park,2025,8,2025-08-12,20250812T072631_20250812T073441_T38RPN,0.062999,41596,41989,
king_salman_park,2025,9,2025-09-21,20250921T072631_20250921T073428_T38RPN,0.070760,41596,41989,
king_salman_park,2025,10,2025-10-11,20251011T072841_20251011T074011_T38RPN,0.072664,41596,41989,
king_salman_park,2025,11,2025-11-25,20251125T073139_20251125T073137_T38RPN,0.085470,41596,41989,
king_salman_park,2025,12,2025-12-30,20251230T073331_20251230T074157_T38RPN,0.084196,41596,41989,
king_salman_park,2026,1,2026-01-04,20260104T073219_20260104T074234_T38RPN,0.084428,41596,41989,
king_salman_park,2026,2,2026-02-13,20260213T074301_20260213T074302_T38RPN,0.074823,41596,41989,
king_salman_park,2026,3,2026-03-25,20260325T072609_20260325T073824_T38RPN,0.075512,41596,41989,
king_salman_park,2026,4,2026-04-18,20260418T072321_20260418T072907_T38RPN,,0,41989,ndvi_none_or_nan
qiddiya_core,2020,1,2020-01-31,20200131T073131_20200131T073131_T38RPN,0.084237,41434,41836,
qiddiya_core,2020,2,2020-02-15,20200215T073009_20200215T073205_T38RPN,0.090105,40378,41836,
qiddiya_core,2020,3,2020-03-01,20200301T072821_20200301T073633_T38RPN,0.076720,41434,41836,
qiddiya_core,2020,4,2020-04-25,20200425T072609_20200425T073431_T38RPN,0.064220,41432,41836,
qiddiya_core,2020,5,2020-05-30,20200530T072621_20200530T073207_T38RPN,0.077229,41419,41836,
qiddiya_core,2020,6,2020-06-04,20200604T072619_20200604T073435_T38RPN,0.068422,41429,41836,
qiddiya_core,2020,7,2020-07-04,20200704T072619_20200704T073413_T38RPN,0.069474,41433,41836,
qiddiya_core,2020,8,2020-08-03,20200803T072619_20200803T073526_T38RPN,0.062373,41432,41836,
qiddiya_core,2020,9,2020-09-12,20200912T072619_20200912T073659_T38RPN,0.075359,41434,41836,
qiddiya_core,2020,10,2020-10-02,20201002T072729_20201002T073150_T38RPN,0.072394,41434,41836,
qiddiya_core,2020,11,2020-11-11,20201111T073139_20201111T073849_T38RPN,0.058936,41085,41836,
qiddiya_core,2020,12,2020-12-11,20201211T073219_20201211T074003_T38RPN,0.075142,39953,41836,
qiddiya_core,2021,1,2021-01-05,20210105T073311_20210105T073312_T38RPN,0.066755,41434,41836,
qiddiya_core,2021,2,2021-02-14,20210214T073011_20210214T073144_T38RPN,0.072063,41434,41836,
qiddiya_core,2021,3,2021-03-31,20210331T072619_20210331T073145_T38RPN,0.072718,41434,41836,
qiddiya_core,2021,4,2021-04-20,20210420T072609_20210420T073142_T38RPN,0.075610,41434,41836,
qiddiya_core,2021,5,2021-05-05,20210505T072611_20210505T074015_T38RPN,0.075032,41434,41836,
qiddiya_core,2021,6,2021-06-14,20210614T072621_20210614T073148_T38RPN,0.075143,41434,41836,
qiddiya_core,2021,7,2021-07-09,20210709T072619_20210709T073706_T38RPN,0.069401,41434,41836,
qiddiya_core,2021,8,2021-08-23,20210823T072621_20210823T074028_T38RPN,0.056231,41434,41836,
qiddiya_core,2021,9,2021-09-07,20210907T072609_20210907T073555_T38RPN,0.065148,41434,41836,
qiddiya_core,2021,10,2021-10-27,20211027T073019_20211027T073147_T38RPN,0.062791,41434,41836,
qiddiya_core,2021,11,2021-11-21,20211121T073221_20211121T073219_T38RPN,0.055787,41434,41836,
qiddiya_core,2021,12,2021-12-01,20211201T073251_20211201T073253_T38RPN,0.070113,40134,41836,
qiddiya_core,2022,1,2022-01-10,20220110T073301_20220110T073302_T38RPN,0.066972,39867,41836,
qiddiya_core,2022,2,2022-02-04,20220204T073009_20220204T073142_T38RPN,0.073542,41434,41836,
qiddiya_core,2022,3,2022-03-16,20220316T072639_20220316T073144_T38RPN,0.074177,41434,41836,
qiddiya_core,2022,4,2022-04-30,20220430T072621_20220430T073152_T38RPN,0.060929,41434,41836,
qiddiya_core,2022,5,2022-05-10,20220510T072621_20220510T073151_T38RPN,0.063844,41434,41836,
qiddiya_core,2022,6,2022-06-09,20220609T072621_20220609T073156_T38RPN,0.078273,41434,41836,
qiddiya_core,2022,7,2022-07-04,20220704T072619_20220704T073152_T38RPN,0.067783,41434,41836,
qiddiya_core,2022,8,2022-08-03,20220803T072619_20220803T073152_T38RPN,0.035247,41434,41836,
qiddiya_core,2022,9,2022-09-07,20220907T072631_20220907T073159_T38RPN,0.073377,41434,41836,
qiddiya_core,2022,10,2022-10-12,20221012T072829_20221012T073143_T38RPN,0.078460,41434,41836,
qiddiya_core,2022,11,2022-11-21,20221121T073129_20221121T073145_T38RPN,0.059178,41434,41836,
qiddiya_core,2022,12,2022-12-11,20221211T073219_20221211T073217_T38RPN,0.077700,41273,41836,
qiddiya_core,2023,1,2023-01-20,20230120T073129_20230120T073142_T38RPN,0.076647,40951,41836,
qiddiya_core,2023,2,2023-02-24,20230224T072911_20230224T073144_T38RPN,0.091483,40544,41836,
qiddiya_core,2023,3,2023-03-16,20230316T072641_20230316T073144_T38RPN,0.079434,41434,41836,
qiddiya_core,2023,4,2023-04-30,20230430T072619_20230430T073149_T38RPN,0.085704,41434,41836,
qiddiya_core,2023,5,2023-05-05,20230505T072621_20230505T073147_T38RPN,0.079134,41434,41836,
qiddiya_core,2023,6,2023-06-24,20230624T072621_20230624T073150_T38RPN,0.067744,41434,41836,
qiddiya_core,2023,7,2023-07-09,20230709T072619_20230709T073152_T38RPN,0.069200,41434,41836,
qiddiya_core,2023,8,2023-08-18,20230818T072619_20230818T073626_T38RPN,0.052401,41434,41836,
qiddiya_core,2023,9,2023-09-12,20230912T072621_20230912T073904_T38RPN,0.061689,41434,41836,
qiddiya_core,2023,10,2023-10-02,20231002T072731_20231002T073145_T38RPN,0.059468,41434,41836,
qiddiya_core,2023,11,2023-11-21,20231121T073211_20231121T073213_T38RPN,0.050818,41434,41836,
qiddiya_core,2023,12,2023-12-01,20231201T073241_20231201T073244_T38RPN,0.065307,41434,41836,
qiddiya_core,2024,1,2024-01-05,20240105T073219_20240105T073216_T38RPN,0.051732,41434,41836,
qiddiya_core,2024,2,2024-02-29,20240229T072841_20240229T073147_T38RPN,0.074184,41434,41836,
qiddiya_core,2024,3,2024-03-10,20240310T072721_20240310T073146_T38RPN,0.071557,41434,41836,
qiddiya_core,2024,4,2024-04-24,20240424T072619_20240424T073145_T38RPN,0.076408,41434,41836,
qiddiya_core,2024,5,2024-05-04,20240504T072619_20240504T073147_T38RPN,0.072043,41434,41836,
qiddiya_core,2024,6,2024-06-23,20240623T072619_20240623T073149_T38RPN,0.069453,41434,41836,
qiddiya_core,2024,7,2024-07-08,20240708T072621_20240708T073143_T38RPN,0.064038,41434,41836,
qiddiya_core,2024,8,2024-08-02,20240802T072619_20240802T073147_T38RPN,0.056850,41434,41836,
qiddiya_core,2024,9,2024-09-16,20240916T072611_20240916T073320_T38RPN,0.053799,41434,41836,
qiddiya_core,2024,10,2024-10-01,20241001T072629_20241001T073146_T38RPN,0.058635,41434,41836,
qiddiya_core,2024,11,2024-11-05,20241105T073101_20241105T073141_T38RPN,0.057964,41358,41836,
qiddiya_core,2024,12,2024-12-15,20241215T073351_20241215T074322_T38RPN,0.066934,37253,41836,
qiddiya_core,2025,1,2025-01-19,20250119T073129_20250119T073950_T38RPN,0.079828,41434,41836,
qiddiya_core,2025,2,2025-02-08,20250208T072959_20250208T073146_T38RPN,0.066160,41434,41836,
qiddiya_core,2025,3,2025-03-30,20250330T072619_20250330T073147_T38RPN,0.069888,41434,41836,
qiddiya_core,2025,4,2025-04-09,20250409T072619_20250409T073148_T38RPN,0.063784,41434,41836,
qiddiya_core,2025,5,2025-05-09,20250509T072619_20250509T074216_T38RPN,0.059134,41434,41836,
qiddiya_core,2025,6,2025-06-05,20250605T073031_20250605T073443_T38RPN,0.062283,41434,41836,
qiddiya_core,2025,7,2025-07-03,20250703T072641_20250703T073357_T38RPN,0.061146,41434,41836,
qiddiya_core,2025,8,2025-08-04,20250804T073031_20250804T073952_T38RPN,0.049443,41434,41836,
qiddiya_core,2025,9,2025-09-01,20250901T072631_20250901T073657_T38RPN,0.059636,41434,41836,
qiddiya_core,2025,10,2025-10-11,20251011T072841_20251011T074011_T38RPN,0.062464,41434,41836,
qiddiya_core,2025,11,2025-11-25,20251125T073139_20251125T073137_T38RPN,0.061721,41255,41836,
qiddiya_core,2025,12,2025-12-30,20251230T073331_20251230T074157_T38RPN,0.073672,41414,41836,
qiddiya_core,2026,1,2026-01-29,20260129T073141_20260129T074013_T38RPN,0.081423,41429,41836,
qiddiya_core,2026,2,2026-02-13,20260213T072919_20260213T073923_T38RPN,0.062792,41426,41836,
qiddiya_core,2026,3,2026-03-25,20260325T072609_20260325T073824_T38RPN,0.060700,41434,41836,
qiddiya_core,2026,4,2026-04-14,20260414T072609_20260414T073249_T38RPN,0.053739,35144,41836,
diriyah_gate,2020,1,2020-01-31,20200131T073131_20200131T073131_T38RPN,0.144931,18140,18402,
diriyah_gate,2020,2,2020-02-15,20200215T073009_20200215T073205_T38RPN,0.140116,18140,18402,
diriyah_gate,2020,3,2020-03-01,20200301T072821_20200301T073633_T38RPN,0.121207,18140,18402,
diriyah_gate,2020,4,2020-04-25,20200425T072609_20200425T073431_T38RPN,0.116166,18129,18402,
diriyah_gate,2020,5,2020-05-30,20200530T072621_20200530T073207_T38RPN,0.120953,18127,18402,
diriyah_gate,2020,6,2020-06-04,20200604T072619_20200604T073435_T38RPN,0.114291,18125,18402,
diriyah_gate,2020,7,2020-07-04,20200704T072619_20200704T073413_T38RPN,0.115307,18129,18402,
diriyah_gate,2020,8,2020-08-03,20200803T072619_20200803T073526_T38RPN,0.113175,18124,18402,
diriyah_gate,2020,9,2020-09-12,20200912T072619_20200912T073659_T38RPN,0.130115,18140,18402,
diriyah_gate,2020,10,2020-10-02,20201002T072729_20201002T073150_T38RPN,0.137042,18140,18402,
diriyah_gate,2020,11,2020-11-11,20201111T073139_20201111T073849_T38RPN,0.141952,18140,18402,
diriyah_gate,2020,12,2020-12-11,20201211T073219_20201211T074003_T38RPN,0.152045,18140,18402,
diriyah_gate,2021,1,2021-01-05,20210105T073311_20210105T073312_T38RPN,0.144297,18140,18402,
diriyah_gate,2021,2,2021-02-14,20210214T073011_20210214T073144_T38RPN,0.134622,18140,18402,
diriyah_gate,2021,3,2021-03-31,20210331T072619_20210331T073145_T38RPN,0.142467,18140,18402,
diriyah_gate,2021,4,2021-04-20,20210420T072609_20210420T073142_T38RPN,0.130702,18140,18402,
diriyah_gate,2021,5,2021-05-05,20210505T072611_20210505T074015_T38RPN,0.136398,18140,18402,
diriyah_gate,2021,6,2021-06-14,20210614T072621_20210614T073148_T38RPN,0.152504,18140,18402,
diriyah_gate,2021,7,2021-07-24,20210724T072621_20210724T073151_T38RPN,0.130504,18140,18402,
diriyah_gate,2021,8,2021-08-03,20210803T072621_20210803T073150_T38RPN,0.128084,18140,18402,
diriyah_gate,2021,9,2021-09-07,20210907T072609_20210907T073555_T38RPN,0.132098,18140,18402,
diriyah_gate,2021,10,2021-10-27,20211027T073019_20211027T073147_T38RPN,0.142990,18140,18402,
diriyah_gate,2021,11,2021-11-21,20211121T073221_20211121T073219_T38RPN,0.148236,18140,18402,
diriyah_gate,2021,12,2021-12-01,20211201T073251_20211201T073253_T38RPN,0.160051,18140,18402,
diriyah_gate,2022,1,2022-01-10,20220110T073301_20220110T073302_T38RPN,0.144899,18140,18402,
diriyah_gate,2022,2,2022-02-04,20220204T073009_20220204T073142_T38RPN,0.137404,18140,18402,
diriyah_gate,2022,3,2022-03-16,20220316T072639_20220316T073144_T38RPN,0.148123,18140,18402,
diriyah_gate,2022,4,2022-04-10,20220410T072621_20220410T073149_T38RPN,0.118058,18140,18402,
diriyah_gate,2022,5,2022-05-10,20220510T072621_20220510T073151_T38RPN,0.099733,18140,18402,
diriyah_gate,2022,6,2022-06-09,20220609T072621_20220609T073156_T38RPN,0.133589,18140,18402,
diriyah_gate,2022,7,2022-07-04,20220704T072619_20220704T073152_T38RPN,0.132995,18140,18402,
diriyah_gate,2022,8,2022-08-18,20220818T072631_20220818T073200_T38RPN,0.123374,18140,18402,
diriyah_gate,2022,9,2022-09-07,20220907T072631_20220907T073159_T38RPN,0.136129,18140,18402,
diriyah_gate,2022,10,2022-10-12,20221012T072829_20221012T073143_T38RPN,0.144021,18140,18402,
diriyah_gate,2022,11,2022-11-21,20221121T073129_20221121T073145_T38RPN,0.145399,18140,18402,
diriyah_gate,2022,12,2022-12-11,20221211T073219_20221211T073217_T38RPN,0.154789,18140,18402,
diriyah_gate,2023,1,2023-01-20,20230120T073129_20230120T073142_T38RPN,0.160601,18140,18402,
diriyah_gate,2023,2,2023-02-24,20230224T072911_20230224T073144_T38RPN,0.178502,18140,18402,
diriyah_gate,2023,3,2023-03-16,20230316T072641_20230316T073144_T38RPN,0.163931,18140,18402,
diriyah_gate,2023,4,2023-04-30,20230430T072619_20230430T073149_T38RPN,0.159385,18140,18402,
diriyah_gate,2023,5,2023-05-05,20230505T072621_20230505T073147_T38RPN,0.137478,18140,18402,
diriyah_gate,2023,6,2023-06-24,20230624T072621_20230624T073150_T38RPN,0.128980,18140,18402,
diriyah_gate,2023,7,2023-07-19,20230719T072619_20230719T073152_T38RPN,0.132422,18140,18402,
diriyah_gate,2023,8,2023-08-18,20230818T072619_20230818T073626_T38RPN,0.121926,18140,18402,
diriyah_gate,2023,9,2023-09-12,20230912T072621_20230912T073904_T38RPN,0.126564,18140,18402,
diriyah_gate,2023,10,2023-10-02,20231002T072731_20231002T073145_T38RPN,0.133742,18140,18402,
diriyah_gate,2023,11,2023-11-21,20231121T073211_20231121T073213_T38RPN,0.128690,18137,18402,
diriyah_gate,2023,12,2023-12-01,20231201T073241_20231201T073244_T38RPN,0.174454,18140,18402,
diriyah_gate,2024,1,2024-01-05,20240105T073219_20240105T073216_T38RPN,0.137282,18140,18402,
diriyah_gate,2024,2,2024-02-29,20240229T072841_20240229T073147_T38RPN,0.172512,18140,18402,
diriyah_gate,2024,3,2024-03-10,20240310T072721_20240310T073146_T38RPN,0.145109,18140,18402,
diriyah_gate,2024,4,2024-04-04,20240404T072609_20240404T073144_T38RPN,0.156003,18140,18402,
diriyah_gate,2024,5,2024-05-19,20240519T072621_20240519T073503_T38RPN,0.141462,18140,18402,
diriyah_gate,2024,6,2024-06-23,20240623T072619_20240623T073149_T38RPN,0.132229,18140,18402,
diriyah_gate,2024,7,2024-07-08,20240708T072621_20240708T073143_T38RPN,0.124742,18140,18402,
diriyah_gate,2024,8,2024-08-02,20240802T072619_20240802T073147_T38RPN,0.125802,18140,18402,
diriyah_gate,2024,9,2024-09-16,20240916T072611_20240916T073320_T38RPN,0.119039,18140,18402,
diriyah_gate,2024,10,2024-10-01,20241001T072629_20241001T073146_T38RPN,0.141288,18140,18402,
diriyah_gate,2024,11,2024-11-05,20241105T073101_20241105T073141_T38RPN,0.139623,18140,18402,
diriyah_gate,2024,12,2024-12-25,20241225T073331_20241225T073325_T38RPN,0.149547,18140,18402,
diriyah_gate,2025,1,2025-01-19,20250119T073129_20250119T073950_T38RPN,0.183656,18140,18402,
diriyah_gate,2025,2,2025-02-08,20250208T072959_20250208T073146_T38RPN,0.138461,18140,18402,
diriyah_gate,2025,3,2025-03-15,20250315T072711_20250315T073519_T38RPN,0.150044,18140,18402,
diriyah_gate,2025,4,2025-04-24,20250424T072641_20250424T074135_T38RPN,0.134050,18140,18402,
diriyah_gate,2025,5,2025-05-09,20250509T072619_20250509T074216_T38RPN,0.119515,18140,18402,
diriyah_gate,2025,6,2025-06-05,20250605T073031_20250605T073443_T38RPN,0.125490,18140,18402,
diriyah_gate,2025,7,2025-07-03,20250703T072641_20250703T073357_T38RPN,0.125212,18140,18402,
diriyah_gate,2025,8,2025-08-04,20250804T073031_20250804T073952_T38RPN,0.111202,18140,18402,
diriyah_gate,2025,9,2025-09-21,20250921T072631_20250921T073428_T38RPN,0.137788,18140,18402,
diriyah_gate,2025,10,2025-10-11,20251011T072841_20251011T074011_T38RPN,0.138990,18140,18402,
diriyah_gate,2025,11,2025-11-25,20251125T073139_20251125T073137_T38RPN,0.146760,18140,18402,
diriyah_gate,2025,12,2025-12-30,20251230T073331_20251230T074157_T38RPN,0.155700,18140,18402,
diriyah_gate,2026,1,2026-01-04,20260104T073219_20260104T074234_T38RPN,0.177497,18140,18402,
diriyah_gate,2026,2,2026-02-13,20260213T072919_20260213T073923_T38RPN,0.153622,18140,18402,
diriyah_gate,2026,3,2026-03-25,20260325T072609_20260325T073824_T38RPN,0.148744,18140,18402,
diriyah_gate,2026,4,2026-04-14,20260414T072609_20260414T073249_T38RPN,0.208728,3857,18402,
